b'"Course number","Course title","Registration restrictions","Units","Type","Section","Session","Time","Days","Seats","Registered","Waitlist","Instructor","Room"
"","","","","Lecture","63125D","001","9:00-11:50am","Thursday","12","0","0","Joe Hacker","SHR105"
"THTR-482","Stand Up 2","P","2.0 units","Lecture","63115R","001","9:00-11:50am","Friday","20","9","0","Wayne Federman","MCC112"
"THTR-484","Acting in Television Commercials","","2.0 units","Lecture","63121R","001","9:00-11:50am","Wednesday","14","4","0","Kevin McCorkle","SHR105"
"THTR-489","Theatre Internship","","2.0-6.0 units","Lecture-Lab","63133D","001","TBA","TBA","20","0","0","Kevin McCorkle","OFFICE"
"THTR-490x","Directed Research","C","1.0-8.0 units, max 12","Lecture","63139D","001","TBA","TBA","20","0","0","","TBA"
"","","","","Lecture","63141D","001","TBA","TBA","20","0","0","","OFFICE"
"","","","","Lecture","63142D","001","TBA","TBA","20","0","0","","OFFICE"
"THTR-491","Theatre Organization and Administration","","4.0 units","Lecture","63140R","001","3:00-5:50pm","Monday","20","0","0","",""
"THTR-493a","Periods and Styles","","2.0 units","Lecture","63144R","001","12:00-1:50pm","Friday","25","1","0","Tom Buderwitz","KAP164"
"THTR-495","Experimental Theatre Workshop I","","4.0 units, max 8","Lecture","63148D","001","10:00-12:50pm","Tue, Thu","20","0","0","Christopher Shaw","DRC120"
"THTR-497","Advanced Theatre Practicum","P","2.0 units, max 4","Lecture","63154D","001","6:00-10:00pm","MTuWThF","50","12","0","",""
"","","","","Lecture","63155D","001","TBA","TBA","50","2","0","Els Collins","OFFICE"
"","","","","Lecture","63153D","001","TBA","TBA","50","0","0","Els Collins","SCD"
"THTR-499","Special Topics","","2.0-4.0 units, max 8"
"","The Content Creator","","2.0","Lecture","63165D","001","2:00-4:50pm","Tuesday","18","0","0","","VKC161"
"","Acting for Video Games","","2.0","Lecture","63166D","001","10:00-12:50pm","Saturday","18","5","0","","KAP134"
"","Audio Drama","","2.0","Lecture","63167R","001","6:00-8:50pm","Monday","20","3","0","","MCC107"
"THTR-500","Dramaturgical Perspectives and Approaches","","2.0 units, max 10","Lecture","63170D","001","5:00-7:20pm","Monday","12","0","0","Oliver Mayer","MCC102"
"THTR-504","The Art of Collaboration and Ensemble","","2.0 units","Lecture","63171D","001","10:00-11:50am","Friday","14","0","0","Dan Shaner","DRC120"
"THTR-515a","Advanced Movement","","2.0 units","Lecture","63175D","001","10:00-11:50am","Tue, Thu","14","0","0","David Bridel","MCC107"
"","","","","Lab","63176D","001","10:00-11:50am","Mon, Wed","14","0","0","<a href="https://dramaticarts.usc.edu/edgarlanda/">Edgar Landa,</a><a href="https://dramaticarts.usc.edu/babettemarkus-2/">Babette Markus</a>","MCC107, MCC112"
"THTR-515c","Advanced Movement","P","2.0 units","Lecture","63177D","001","10:00-11:50am","Mon, Wed","20","0","0","Zachary Steel","MCC112"
"","","","","Lab","63178D","001","10:00-11:50am","Tue, Thu","20","0","0","Alexandra Billings","PED207, MCC111"
"THTR-520a","Advanced Acting","","4.0 units","Lecture","63182D","001","3:00-5:50pm","Mon, Wed","14","0","0","David Warshofsky","DRC120"
"","","","","Lab","63181D","001","3:00-5:50pm","Friday","14","0","0","<a href="http://Patrick Murphy">Patrick Murphy,</a><a href="http://www.cmml-usc.org">Jeremy Kagan</a>","MCC106"
"THTR-520c","Advanced Acting","P","2.0 units","Lecture","63184D","001","3:00-5:50pm","Wednesday","20","0","0","Andrei Belgrader","MCC111, MCC107"
"","","","","Lab","63185D","001","12:00-1:50pm","Tue, Thu","20","0","0","Luis Alfaro","MCC107"
"THTR-527","Writing the Pacific Rim: Global and Western Dramatic Writing","","4.0 units","Lecture","63186D","001","6:00-9:50pm","Thursday","12","0","0","Boni Alvarez","GFS112"
"THTR-529a","Textual Studies for Performance","","4.0 units","Lecture","63188D","001","12:00-1:50pm","Wed, Fri","25","0","0","Boni Alvarez",""
"THTR-540a","Advanced Voice Diction","","2.0 units","Lecture","63190D","001","3:00-5:50pm","Tue, Thu","14","0","0","Natsuko Ohama","PED202"
